group_end_ns,group_key,observed_ranks,kind,group_first_start_ns,behavior,start_ns,end_ns,service_ns,group_ready_ns,rank,pp_stage,completion_advance_ns,iteration,arrival_wait_ns,group_size,round,payload_bytes,dependency,dependency_lag_ns,predicted_start_ns,predicted_group_ready_ns,predicted_group_first_start_ns,service_scale,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_arrival_span_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,predicted_service_ns,predicted_group_end_ns,provider_rank_done_offset_ns,predicted_completion_advance_ns,completion_model,predicted_end_ns
1785477755197231164,expert_dp_grad_reduce_scatter:pg=1253,2,edp_rs,1785477754970805037,expert_dp_grad_reduce_scatter,1785477754970805037,1785477755197231164,226269529,1785477754970961635,217,13,0,55,156598,2,0,7549747200,same_rank_dp_rs,17444499,1785477754952373855,1785477754952530453,1785477754952373855,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1253,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1253:rel-6b0a73685f01,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,226426127,156598,226269529,226426127,226269529,1785477755178799982,-1,0,trace_group_end_lag_clamped,1785477755178799982
1785477755166942395,expert_dp_grad_reduce_scatter:pg=1255,2,edp_rs,1785477754970659289,expert_dp_grad_reduce_scatter,1785477754970951147,1785477755166917231,195991248,1785477754970951147,210,13,25164,55,0,2,0,7549747200,same_rank_dp_rs,17662853,1785477754952519965,1785477754952519965,1785477754952228107,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1255,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1255:rel-3d0eafd1ee24,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,196283106,291858,195991248,196283106,195991248,1785477755148511213,-1,25164,trace_group_end_lag_clamped,1785477755148486049
1785477755166942395,expert_dp_grad_reduce_scatter:pg=1255,2,edp_rs,1785477754970659289,expert_dp_grad_reduce_scatter,1785477754970659289,1785477755166942395,195991248,1785477754970951147,218,13,0,55,291858,2,0,7549747200,same_rank_dp_rs,17320034,1785477754952228107,1785477754952519965,1785477754952228107,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1255,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1255:rel-3d0eafd1ee24,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,196283106,291858,195991248,196283106,195991248,1785477755148511213,-1,0,trace_group_end_lag_clamped,1785477755148511213
1785477755181694515,expert_dp_grad_reduce_scatter:pg=1257,2,edp_rs,1785477754970900338,expert_dp_grad_reduce_scatter,1785477754971092748,1785477755181694515,210601767,1785477754971092748,211,13,0,55,0,2,0,7549747200,same_rank_dp_rs,17722328,1785477754952661566,1785477754952661566,1785477754952469156,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1257,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1257:rel-79ddbd615254,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210794177,192410,210601767,210794177,210601767,1785477755163263333,-1,0,trace_group_end_lag_clamped,1785477755163263333
1785477755181694515,expert_dp_grad_reduce_scatter:pg=1257,2,edp_rs,1785477754970900338,expert_dp_grad_reduce_scatter,1785477754970900338,1785477755181617441,210601767,1785477754971092748,219,13,77074,55,192410,2,0,7549747200,same_rank_dp_rs,17493251,1785477754952469156,1785477754952661566,1785477754952469156,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1257,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1257:rel-79ddbd615254,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210794177,192410,210601767,210794177,210601767,1785477755163263333,-1,77074,trace_group_end_lag_clamped,1785477755163186259
1785477755196229187,expert_dp_grad_reduce_scatter:pg=1259,2,edp_rs,1785477754970648407,expert_dp_grad_reduce_scatter,1785477754971074441,1785477755196172442,225154746,1785477754971074441,212,13,56745,55,0,2,0,7549747200,same_rank_dp_rs,17700497,1785477754952643259,1785477754952643259,1785477754952217225,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1259,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1259:rel-347ea51e4b4d,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,225580780,426034,225154746,225580780,225154746,1785477755177798005,-1,56745,trace_group_end_lag_clamped,1785477755177741260
1785477755196229187,expert_dp_grad_reduce_scatter:pg=1259,2,edp_rs,1785477754970648407,expert_dp_grad_reduce_scatter,1785477754970648407,1785477755196229187,225154746,1785477754971074441,220,13,0,55,426034,2,0,7549747200,same_rank_dp_rs,17251740,1785477754952217225,1785477754952643259,1785477754952217225,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1259,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1259:rel-347ea51e4b4d,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,225580780,426034,225154746,225580780,225154746,1785477755177798005,-1,0,trace_group_end_lag_clamped,1785477755177798005
1785477755178980947,expert_dp_grad_reduce_scatter:pg=1261,2,edp_rs,1785477754970943118,expert_dp_grad_reduce_scatter,1785477754971080429,1785477755178980947,207900518,1785477754971080429,213,13,0,55,0,2,0,7549747200,same_rank_dp_rs,17722508,1785477754952649247,1785477754952649247,1785477754952511936,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1261,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1261:rel-327f9ee8aec6,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,208037829,137311,207900518,208037829,207900518,1785477755160549765,-1,0,trace_group_end_lag_clamped,1785477755160549765
1785477755178980947,expert_dp_grad_reduce_scatter:pg=1261,2,edp_rs,1785477754970943118,expert_dp_grad_reduce_scatter,1785477754970943118,1785477755178860068,207900518,1785477754971080429,221,13,120879,55,137311,2,0,7549747200,same_rank_dp_rs,17569096,1785477754952511936,1785477754952649247,1785477754952511936,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1261,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1261:rel-327f9ee8aec6,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,208037829,137311,207900518,208037829,207900518,1785477755160549765,-1,120879,trace_group_end_lag_clamped,1785477755160428886
1785477755181058316,expert_dp_grad_reduce_scatter:pg=1263,2,edp_rs,1785477754970793192,expert_dp_grad_reduce_scatter,1785477754971082627,1785477755181058316,209975689,1785477754971082627,214,13,0,55,0,2,0,7549747200,same_rank_dp_rs,17739828,1785477754952651445,1785477754952651445,1785477754952362010,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1263,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1263:rel-7dba9269df84,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210265124,289435,209975689,210265124,209975689,1785477755162627134,-1,0,trace_group_end_lag_clamped,1785477755162627134
1785477755181058316,expert_dp_grad_reduce_scatter:pg=1263,2,edp_rs,1785477754970793192,expert_dp_grad_reduce_scatter,1785477754970793192,1785477755181047581,209975689,1785477754971082627,222,13,10735,55,289435,2,0,7549747200,same_rank_dp_rs,17415431,1785477754952362010,1785477754952651445,1785477754952362010,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1263,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1263:rel-7dba9269df84,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,210265124,289435,209975689,210265124,209975689,1785477755162627134,-1,10735,trace_group_end_lag_clamped,1785477755162616399
1785477755173431027,expert_dp_grad_reduce_scatter:pg=1265,2,edp_rs,1785477754970989891,expert_dp_grad_reduce_scatter,1785477754971048184,1785477755173431027,202382843,1785477754971048184,215,13,0,55,0,2,0,7549747200,same_rank_dp_rs,17645436,1785477754952617002,1785477754952617002,1785477754952558709,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1265,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1265:rel-7b403b21ec6e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,202441136,58293,202382843,202441136,202382843,1785477755154999845,-1,0,trace_group_end_lag_clamped,1785477755154999845
1785477755173431027,expert_dp_grad_reduce_scatter:pg=1265,2,edp_rs,1785477754970989891,expert_dp_grad_reduce_scatter,1785477754970989891,1785477755173375566,202382843,1785477754971048184,223,13,55461,55,58293,2,0,7549747200,same_rank_dp_rs,17633401,1785477754952558709,1785477754952617002,1785477754952558709,1.0,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1265,iter55:pp13:edp_rs:round0:expert_dp_grad_reduce_scatter:pg=1265:rel-7b403b21ec6e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_grad_reduce_scatter_g28_slot0,202441136,58293,202382843,202441136,202382843,1785477755154999845,-1,55461,trace_group_end_lag_clamped,1785477755154944384
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765026143152,1785477765038318243,12015173,1785477765026383773,224,14,80703,55,240621,16,0,98621440,world_rs_done,29466895,1785477765004283363,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,80703,trace_group_end_lag_clamped,1785477765016458454
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025751936,1785477765038268220,12015173,1785477765026383773,225,14,130726,55,631837,16,0,98621440,world_rs_done,29075679,1785477765003892147,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,130726,trace_group_end_lag_clamped,1785477765016408431
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765026062182,1785477765038197907,12015173,1785477765026383773,226,14,201039,55,321591,16,0,98621440,world_rs_done,29385925,1785477765004202393,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,201039,trace_group_end_lag_clamped,1785477765016338118
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025905998,1785477765038380674,12015173,1785477765026383773,227,14,18272,55,477775,16,0,98621440,world_rs_done,29229741,1785477765004046209,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,18272,trace_group_end_lag_clamped,1785477765016520885
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025778496,1785477765038127968,12015173,1785477765026383773,228,14,270978,55,605277,16,0,98621440,world_rs_done,29102239,1785477765003918707,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,270978,trace_group_end_lag_clamped,1785477765016268179
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025694455,1785477765038370887,12015173,1785477765026383773,229,14,28059,55,689318,16,0,98621440,world_rs_done,29018198,1785477765003834666,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,28059,trace_group_end_lag_clamped,1785477765016511098
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025876707,1785477765038365538,12015173,1785477765026383773,230,14,33408,55,507066,16,0,98621440,world_rs_done,29200450,1785477765004016918,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,33408,trace_group_end_lag_clamped,1785477765016505749
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765026137309,1785477765038353249,12015173,1785477765026383773,231,14,45697,55,246464,16,0,98621440,world_rs_done,29461052,1785477765004277520,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,45697,trace_group_end_lag_clamped,1785477765016493460
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765026220280,1785477765038376669,12015173,1785477765026383773,232,14,22277,55,163493,16,0,98621440,world_rs_done,29544023,1785477765004360491,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,22277,trace_group_end_lag_clamped,1785477765016516880
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025618223,1785477765038394772,12015173,1785477765026383773,233,14,4174,55,765550,16,0,98621440,world_rs_done,28941966,1785477765003758434,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,4174,trace_group_end_lag_clamped,1785477765016534983
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025826428,1785477765038398946,12015173,1785477765026383773,234,14,0,55,557345,16,0,98621440,world_rs_done,29150171,1785477765003966639,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,0,trace_group_end_lag_clamped,1785477765016539157
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765026383773,1785477765038251296,12015173,1785477765026383773,235,14,147650,55,0,16,0,98621440,world_rs_done,29707516,1785477765004523984,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,147650,trace_group_end_lag_clamped,1785477765016391507
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025926556,1785477765038398131,12015173,1785477765026383773,236,14,815,55,457217,16,0,98621440,world_rs_done,29250299,1785477765004066767,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,815,trace_group_end_lag_clamped,1785477765016538342
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765025952101,1785477765038285387,12015173,1785477765026383773,237,14,113559,55,431672,16,0,98621440,world_rs_done,29275844,1785477765004092312,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,113559,trace_group_end_lag_clamped,1785477765016425598
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765026100134,1785477765038247836,12015173,1785477765026383773,238,14,151110,55,283639,16,0,98621440,world_rs_done,29423877,1785477765004240345,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,151110,trace_group_end_lag_clamped,1785477765016388047
1785477765038398946,dp_param_allgather:pg=29,16,dp_ag0,1785477765025618223,dp_param_allgather,1785477765026026874,1785477765038355619,12015173,1785477765026383773,239,14,43327,55,356899,16,0,98621440,world_rs_done,29350617,1785477765004167085,1785477765004523984,1785477765003758434,1.0,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29,iter55:pp14:dp_ag0:round0:dp_param_allgather:pg=29:rel-c6b648fb20cd,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,12780723,765550,12015173,12780723,12015173,1785477765016539157,-1,43327,trace_group_end_lag_clamped,1785477765016495830
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765183042913,1785477765203698036,10537533,1785477765193182945,224,14,22442,55,10140032,16,1,98621440,same_rank_edp_ag0,86702071,1785477765161183124,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,22442,trace_group_end_lag_clamped,1785477765181838247
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765180314187,1785477765203699394,10537533,1785477765193182945,225,14,21084,55,12868758,16,1,98621440,same_rank_edp_ag0,88197309,1785477765158454398,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,21084,trace_group_end_lag_clamped,1785477765181839605
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765178709567,1785477765203673536,10537533,1785477765193182945,226,14,46942,55,14473378,16,1,98621440,same_rank_edp_ag0,86484429,1785477765156849778,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,46942,trace_group_end_lag_clamped,1785477765181813747
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765183665710,1785477765203702743,10537533,1785477765193182945,227,14,17735,55,9517235,16,1,98621440,same_rank_edp_ag0,87708655,1785477765161805921,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,17735,trace_group_end_lag_clamped,1785477765181842954
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765178480221,1785477765203691361,10537533,1785477765193182945,228,14,29117,55,14702724,16,1,98621440,same_rank_edp_ag0,87616467,1785477765156620432,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,29117,trace_group_end_lag_clamped,1785477765181831572
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765187883378,1785477765203681218,10537533,1785477765193182945,229,14,39260,55,5299567,16,1,98621440,same_rank_edp_ag0,87189176,1785477765166023589,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,39260,trace_group_end_lag_clamped,1785477765181821429
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765191590269,1785477765203672339,10537533,1785477765193182945,230,14,48139,55,1592676,16,1,98621440,same_rank_edp_ag0,86588690,1785477765169730480,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,48139,trace_group_end_lag_clamped,1785477765181812550
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765188874337,1785477765203689562,10537533,1785477765193182945,231,14,30916,55,4308608,16,1,98621440,same_rank_edp_ag0,87567544,1785477765167014548,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,30916,trace_group_end_lag_clamped,1785477765181829773
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765184020376,1785477765203694918,10537533,1785477765193182945,232,14,25560,55,9162569,16,1,98621440,same_rank_edp_ag0,87633080,1785477765162160587,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,25560,trace_group_end_lag_clamped,1785477765181835129
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765180431251,1785477765203711583,10537533,1785477765193182945,233,14,8895,55,12751694,16,1,98621440,same_rank_edp_ag0,88249598,1785477765158571462,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,8895,trace_group_end_lag_clamped,1785477765181851794
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765180460266,1785477765203718841,10537533,1785477765193182945,234,14,1637,55,12722679,16,1,98621440,same_rank_edp_ag0,88276159,1785477765158600477,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,1637,trace_group_end_lag_clamped,1785477765181859052
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765183215492,1785477765203697610,10537533,1785477765193182945,235,14,22868,55,9967453,16,1,98621440,same_rank_edp_ag0,87228851,1785477765161355703,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,22868,trace_group_end_lag_clamped,1785477765181837821
1785477765203720478,dp_param_allgather:pg=29,16,dp_ag1,1785477765178480221,dp_param_allgather,1785477765178604594,1785477765203710866,10537533,1785477765193182945,236,14,9612,55,14578351,16,1,98621440,same_rank_edp_ag0,87781390,1785477765156744805,1785477765171323156,1785477765156620432,1.0,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29,iter55:pp14:dp_ag1:round1:dp_param_allgather:pg=29:rel-4da71fd663a0,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,25240257,14702724,10537533,25240257,10537533,1785477765181860689,-1,9612,trace_group_end_lag_clamped,1785477765181851077
